time,XRHand_IndexMetacarpal_x,XRHand_IndexMetacarpal_y,XRHand_IndexMetacarpal_z,XRHand_IndexMetacarpal_qx,XRHand_IndexMetacarpal_qy,XRHand_IndexMetacarpal_qz,XRHand_IndexMetacarpal_qw,XRHand_IndexProximal_x,XRHand_IndexProximal_y,XRHand_IndexProximal_z,XRHand_IndexProximal_qx,XRHand_IndexProximal_qy,XRHand_IndexProximal_qz,XRHand_IndexProximal_qw,XRHand_IndexIntermediate_x,XRHand_IndexIntermediate_y,XRHand_IndexIntermediate_z,XRHand_IndexIntermediate_qx,XRHand_IndexIntermediate_qy,XRHand_IndexIntermediate_qz,XRHand_IndexIntermediate_qw,XRHand_IndexDistal_x,XRHand_IndexDistal_y,XRHand_IndexDistal_z,XRHand_IndexDistal_qx,XRHand_IndexDistal_qy,XRHand_IndexDistal_qz,XRHand_IndexDistal_qw,XRHand_IndexTip_x,XRHand_IndexTip_y,XRHand_IndexTip_z,XRHand_IndexTip_qx,XRHand_IndexTip_qy,XRHand_IndexTip_qz,XRHand_IndexTip_qw,XRHand_LittleMetacarpal_x,XRHand_LittleMetacarpal_y,XRHand_LittleMetacarpal_z,XRHand_LittleMetacarpal_qx,XRHand_LittleMetacarpal_qy,XRHand_LittleMetacarpal_qz,XRHand_LittleMetacarpal_qw,XRHand_LittleProximal_x,XRHand_LittleProximal_y,XRHand_LittleProximal_z,XRHand_LittleProximal_qx,XRHand_LittleProximal_qy,XRHand_LittleProximal_qz,XRHand_LittleProximal_qw,XRHand_LittleIntermediate_x,XRHand_LittleIntermediate_y,XRHand_LittleIntermediate_z,XRHand_LittleIntermediate_qx,XRHand_LittleIntermediate_qy,XRHand_LittleIntermediate_qz,XRHand_LittleIntermediate_qw,XRHand_LittleDistal_x,XRHand_LittleDistal_y,XRHand_LittleDistal_z,XRHand_LittleDistal_qx,XRHand_LittleDistal_qy,XRHand_LittleDistal_qz,XRHand_LittleDistal_qw,XRHand_LittleTip_x,XRHand_LittleTip_y,XRHand_LittleTip_z,XRHand_LittleTip_qx,XRHand_LittleTip_qy,XRHand_LittleTip_qz,XRHand_LittleTip_qw,XRHand_MiddleMetacarpal_x,XRHand_MiddleMetacarpal_y,XRHand_MiddleMetacarpal_z,XRHand_MiddleMetacarpal_qx,XRHand_MiddleMetacarpal_qy,XRHand_MiddleMetacarpal_qz,XRHand_MiddleMetacarpal_qw,XRHand_MiddleProximal_x,XRHand_MiddleProximal_y,XRHand_MiddleProximal_z,XRHand_MiddleProximal_qx,XRHand_MiddleProximal_qy,XRHand_MiddleProximal_qz,XRHand_MiddleProximal_qw,XRHand_MiddleIntermediate_x,XRHand_MiddleIntermediate_y,XRHand_MiddleIntermediate_z,XRHand_MiddleIntermediate_qx,XRHand_MiddleIntermediate_qy,XRHand_MiddleIntermediate_qz,XRHand_MiddleIntermediate_qw,XRHand_MiddleDistal_x,XRHand_MiddleDistal_y,XRHand_MiddleDistal_z,XRHand_MiddleDistal_qx,XRHand_MiddleDistal_qy,XRHand_MiddleDistal_qz,XRHand_MiddleDistal_qw,XRHand_MiddleTip_x,XRHand_MiddleTip_y,XRHand_MiddleTip_z,XRHand_MiddleTip_qx,XRHand_MiddleTip_qy,XRHand_MiddleTip_qz,XRHand_MiddleTip_qw,XRHand_Palm_x,XRHand_Palm_y,XRHand_Palm_z,XRHand_Palm_qx,XRHand_Palm_qy,XRHand_Palm_qz,XRHand_Palm_qw,XRHand_RingMetacarpal_x,XRHand_RingMetacarpal_y,XRHand_RingMetacarpal_z,XRHand_RingMetacarpal_qx,XRHand_RingMetacarpal_qy,XRHand_RingMetacarpal_qz,XRHand_RingMetacarpal_qw,XRHand_RingProximal_x,XRHand_RingProximal_y,XRHand_RingProximal_z,XRHand_RingProximal_qx,XRHand_RingProximal_qy,XRHand_RingProximal_qz,XRHand_RingProximal_qw,XRHand_RingIntermediate_x,XRHand_RingIntermediate_y,XRHand_RingIntermediate_z,XRHand_RingIntermediate_qx,XRHand_RingIntermediate_qy,XRHand_RingIntermediate_qz,XRHand_RingIntermediate_qw,XRHand_RingDistal_x,XRHand_RingDistal_y,XRHand_RingDistal_z,XRHand_RingDistal_qx,XRHand_RingDistal_qy,XRHand_RingDistal_qz,XRHand_RingDistal_qw,XRHand_RingTip_x,XRHand_RingTip_y,XRHand_RingTip_z,XRHand_RingTip_qx,XRHand_RingTip_qy,XRHand_RingTip_qz,XRHand_RingTip_qw,XRHand_ThumbMetacarpal_x,XRHand_ThumbMetacarpal_y,XRHand_ThumbMetacarpal_z,XRHand_ThumbMetacarpal_qx,XRHand_ThumbMetacarpal_qy,XRHand_ThumbMetacarpal_qz,XRHand_ThumbMetacarpal_qw,XRHand_ThumbProximal_x,XRHand_ThumbProximal_y,XRHand_ThumbProximal_z,XRHand_ThumbProximal_qx,XRHand_ThumbProximal_qy,XRHand_ThumbProximal_qz,XRHand_ThumbProximal_qw,XRHand_ThumbDistal_x,XRHand_ThumbDistal_y,XRHand_ThumbDistal_z,XRHand_ThumbDistal_qx,XRHand_ThumbDistal_qy,XRHand_ThumbDistal_qz,XRHand_ThumbDistal_qw,XRHand_ThumbTip_x,XRHand_ThumbTip_y,XRHand_ThumbTip_z,XRHand_ThumbTip_qx,XRHand_ThumbTip_qy,XRHand_ThumbTip_qz,XRHand_ThumbTip_qw
7.783334,-0.023007,0.019224,0.026376,0.038541,-0.158588,0.072759,0.983906,-0.036375,0.045351,0.080271,0.010212,0.172328,-0.050074,0.983713,-0.040657,0.060479,0.114786,0.003287,0.012198,-0.025853,0.999586,-0.043112,0.069953,0.137026,-0.072068,0.020174,-0.015902,0.997069,-0.043155,0.075732,0.147065,0.000001,0.002195,0.000000,0.999998,0.014366,0.003366,0.039471,0.018309,0.140365,-0.207036,0.968039,0.018916,0.018139,0.082444,0.028202,-0.004874,0.091091,0.995431,0.020721,0.026982,0.111809,-0.013306,0.044007,-0.037610,0.998234,0.023641,0.032260,0.131203,-0.024019,-0.049407,0.000638,0.998490,0.024758,0.036474,0.142285,0.000000,-0.000739,0.000000,1.000000,-0.005316,0.022761,0.027551,0.015148,-0.029561,-0.000725,0.999448,-0.014308,0.044354,0.083579,0.036385,0.079903,-0.010686,0.996081,-0.016902,0.060068,0.123444,-0.001997,0.004555,-0.011225,0.999925,-0.018297,0.070175,0.149035,-0.092967,0.007303,-0.034430,0.995047,-0.017946,0.076498,0.159467,0.000000,-0.003577,0.000000,0.999994,-0.004586,0.030294,0.054840,0.000000,0.019156,0.000000,0.999817,0.005700,0.015930,0.031443,0.050160,0.129610,-0.052833,0.988885,0.003328,0.033340,0.084211,0.000000,-0.003875,0.000000,0.999993,0.006002,0.045718,0.121092,0.005742,-0.000626,-0.033621,0.999418,0.007833,0.053833,0.146333,-0.025034,-0.029504,-0.003432,0.999245,0.008326,0.058291,0.157397,-0.000001,0.000945,0.000000,1.000000,-0.036904,0.007369,0.032085,-0.004828,-0.377623,0.627202,0.681172,-0.060525,0.009529,0.054320,-0.083924,0.074026,-0.078604,0.990605,-0.087114,0.017996,0.073379,-0.058123,-0.064489,0.080223,0.992989,-0.100156,0.020169,0.080168,0.000001,0.000049,0.000000,1.000000
7.800000,-0.023001,0.019153,0.026433,0.038541,-0.158588,0.072759,0.983906,-0.036339,0.045183,0.080382,0.010212,0.172328,-0.050074,0.983713,-0.040600,0.060254,0.114925,0.003287,0.012198,-0.025853,0.999586,-0.043040,0.069693,0.137182,-0.072068,0.020174,-0.015902,0.997069,-0.043078,0.075457,0.147229,0.000001,0.002195,0.000000,0.999998,0.014411,0.003329,0.039458,0.018309,0.140365,-0.207036,0.968039,0.018994,0.018047,0.082446,0.028202,-0.004874,0.091091,0.995431,0.020823,0.026850,0.111821,-0.013306,0.044007,-0.037610,0.998234,0.023760,0.032105,0.131220,-0.024019,-0.049407,0.000638,0.998490,0.024885,0.036304,0.142307,0.000000,-0.000739,0.000000,1.000000,-0.005314,0.022713,0.027591,0.015148,-0.029561,-0.000725,0.999448,-0.014266,0.044213,0.083662,0.036385,0.079903,-0.010686,0.996081,-0.016833,0.059865,0.123552,-0.001997,0.004555,-0.011225,0.999925,-0.018210,0.069933,0.149159,-0.092967,0.007303,-0.034430,0.995047,-0.017855,0.076241,0.159600,0.000000,-0.003577,0.000000,0.999994,-0.004561,0.030208,0.054889,0.000000,0.019156,0.000000,0.999817,0.005716,0.015892,0.031459,0.050160,0.129610,-0.052833,0.988885,0.003386,0.033223,0.084255,0.000000,-0.003875,0.000000,0.999993,0.006089,0.045552,0.121151,0.005742,-0.000626,-0.033621,0.999418,0.007940,0.053632,0.146400,-0.025034,-0.029504,-0.003432,0.999245,0.008441,0.058076,0.157471,-0.000001,0.000945,0.000000,1.000000,-0.036874,0.007269,0.032142,-0.004828,-0.377623,0.627202,0.681172,-0.060470,0.009363,0.054410,-0.083924,0.074026,-0.078604,0.990605,-0.087047,0.017765,0.073514,-0.058123,-0.064489,0.080223,0.992989,-0.100084,0.019909,0.080324,0.000001,0.000049,0.000000,1.000000
7.816667,-0.023003,0.019079,0.026484,0.038541,-0.158588,0.072759,0.983906,-0.036325,0.045010,0.080485,0.010212,0.172328,-0.050074,0.983713,-0.040574,0.060023,0.115054,0.003287,0.012198,-0.025853,0.999586,-0.043006,0.069425,0.137328,-0.072068,0.020174,-0.015902,0.997069,-0.043043,0.075174,0.147384,0.000001,0.002195,0.000000,0.999998,0.014446,0.003292,0.039449,0.018309,0.140365,-0.207036,0.968039,0.019049,0.017952,0.082454,0.028202,-0.004874,0.091091,0.995431,0.020894,0.026715,0.111841,-0.013306,0.044007,-0.037610,0.998234,0.023843,0.031945,0.131244,-0.024019,-0.049407,0.000638,0.998490,0.024973,0.036129,0.142336,0.000000,-0.000739,0.000000,1.000000,-0.005321,0.022664,0.027630,0.015148,-0.029561,-0.000725,0.999448,-0.014248,0.044067,0.083741,0.036385,0.079903,-0.010686,0.996081,-0.016799,0.059656,0.123658,-0.001997,0.004555,-0.011225,0.999925,-0.018165,0.069684,0.149281,-0.092967,0.007303,-0.034430,0.995047,-0.017809,0.075977,0.159731,0.000000,-0.003577,0.000000,0.999994,-0.004551,0.030119,0.054939,0.000000,0.019156,0.000000,0.999817,0.005724,0.015854,0.031476,0.050160,0.129610,-0.052833,0.988885,0.003421,0.033102,0.084301,0.000000,-0.003875,0.000000,0.999993,0.006143,0.045380,0.121212,0.005742,-0.000626,-0.033621,0.999418,0.008006,0.053426,0.146472,-0.025034,-0.029504,-0.003432,0.999245,0.008512,0.057854,0.157549,-0.000001,0.000945,0.000000,1.000000,-0.036853,0.007167,0.032190,-0.004828,-0.377623,0.627202,0.681172,-0.060430,0.009193,0.054483,-0.083924,0.074026,-0.078604,0.990605,-0.087000,0.017527,0.073627,-0.058123,-0.064489,0.080223,0.992989,-0.100033,0.019642,0.080452,0.000001,0.000049,0.000000,1.000000
7.833334,-0.023017,0.019004,0.026526,0.038541,-0.158588,0.072759,0.983906,-0.036348,0.044830,0.080575,0.010212,0.172328,-0.050074,0.983713,-0.040600,0.059784,0.115170,0.003287,0.012198,-0.025853,0.999586,-0.043034,0.069148,0.137459,-0.072068,0.020174,-0.015902,0.997069,-0.043074,0.074881,0.147524,0.000001,0.002195,0.000000,0.999998,0.014463,0.003253,0.039446,0.018309,0.140365,-0.207036,0.968039,0.019069,0.017854,0.082471,0.028202,-0.004874,0.091091,0.995431,0.020917,0.026574,0.111870,-0.013306,0.044007,-0.037610,0.998234,0.023868,0.031778,0.131280,-0.024019,-0.049407,0.000638,0.998490,0.024999,0.035947,0.142378,0.000000,-0.000739,0.000000,1.000000,-0.005339,0.022614,0.027667,0.015148,-0.029561,-0.000725,0.999448,-0.014267,0.043917,0.083817,0.036385,0.079903,-0.010686,0.996081,-0.016819,0.059440,0.123759,-0.001997,0.004555,-0.011225,0.999925,-0.018186,0.069426,0.149399,-0.092967,0.007303,-0.034430,0.995047,-0.017834,0.075704,0.159858,0.000000,-0.003577,0.000000,0.999994,-0.004565,0.030028,0.054988,0.000000,0.019156,0.000000,0.999817,0.005718,0.015814,0.031498,0.050160,0.129610,-0.052833,0.988885,0.003418,0.032977,0.084350,0.000000,-0.003875,0.000000,0.999993,0.006142,0.045203,0.121279,0.005742,-0.000626,-0.033621,0.999418,0.008008,0.053212,0.146550,-0.025034,-0.029504,-0.003432,0.999245,0.008513,0.057624,0.157633,-0.000001,0.000945,0.000000,1.000000,-0.036845,0.007062,0.032221,-0.004828,-0.377623,0.627202,0.681172,-0.060413,0.009018,0.054531,-0.083924,0.074026,-0.078604,0.990605,-0.086985,0.017282,0.073703,-0.058123,-0.064489,0.080223,0.992989,-0.100017,0.019367,0.080539,0.000001,0.000049,0.000000,1.000000
7.850000,-0.023053,0.018925,0.026551,0.038541,-0.158588,0.072759,0.983906,-0.036437,0.044644,0.080638,0.010212,0.172328,-0.050074,0.983713,-0.040721,0.059535,0.115256,0.003287,0.012198,-0.025853,0.999586,-0.043174,0.068860,0.137560,-0.072068,0.020174,-0.015902,0.997069,-0.043225,0.074577,0.147634,0.000001,0.002195,0.000000,0.999998,0.014448,0.003212,0.039454,0.018309,0.140365,-0.207036,0.968039,0.019021,0.017750,0.082504,0.028202,-0.004874,0.091091,0.995431,0.020849,0.026425,0.111918,-0.013306,0.044007,-0.037610,0.998234,0.023787,0.031603,0.131337,-0.024019,-0.049407,0.000638,0.998490,0.024908,0.035756,0.142441,0.000000,-0.000739,0.000000,1.000000,-0.005381,0.022561,0.027703,0.015148,-0.029561,-0.000725,0.999448,-0.014356,0.043759,0.083885,0.036385,0.079903,-0.010686,0.996081,-0.016941,0.059214,0.123850,-0.001997,0.004555,-0.011225,0.999925,-0.018330,0.069157,0.149506,-0.092967,0.007303,-0.034430,0.995047,-0.017990,0.075418,0.159975,0.000000,-0.003577,0.000000,0.999994,-0.004625,0.029932,0.055035,0.000000,0.019156,0.000000,0.999817,0.005686,0.015772,0.031525,0.050160,0.129610,-0.052833,0.988885,0.003347,0.032846,0.084404,0.000000,-0.003875,0.000000,0.999993,0.006043,0.045016,0.121353,0.005742,-0.000626,-0.033621,0.999418,0.007890,0.052988,0.146637,-0.025034,-0.029504,-0.003432,0.999245,0.008386,0.057382,0.157728,-0.000001,0.000945,0.000000,1.000000,-0.036864,0.006953,0.032224,-0.004828,-0.377623,0.627202,0.681172,-0.060440,0.008836,0.054531,-0.083924,0.074026,-0.078604,0.990605,-0.087029,0.017028,0.073709,-0.058123,-0.064489,0.080223,0.992989,-0.100067,0.019082,0.080545,0.000001,0.000049,0.000000,1.000000
7.866667,-0.023104,0.018844,0.026565,0.038541,-0.158588,0.072759,0.983906,-0.036572,0.044449,0.080685,0.010212,0.172328,-0.050074,0.983713,-0.040906,0.059275,0.115324,0.003287,0.012198,-0.025853,0.999586,-0.043392,0.068558,0.137642,-0.072068,0.020174,-0.015902,0.997069,-0.043460,0.074257,0.147726,0.000001,0.002195,0.000000,0.999998,0.014412,0.003168,0.039471,0.018309,0.140365,-0.207036,0.968039,0.018927,0.017640,0.082550,0.028202,-0.004874,0.091091,0.995431,0.020718,0.026268,0.111979,-0.013306,0.044007,-0.037610,0.998234,0.023633,0.031418,0.131409,-0.024019,-0.049407,0.000638,0.998490,0.024739,0.035554,0.142522,0.000000,-0.000739,0.000000,1.000000,-0.005439,0.022505,0.027737,0.015148,-0.029561,-0.000725,0.999448,-0.014492,0.043594,0.083947,0.036385,0.079903,-0.010686,0.996081,-0.017133,0.058977,0.123937,-0.001997,0.004555,-0.011225,0.999925,-0.018558,0.068874,0.149608,-0.092967,0.007303,-0.034430,0.995047,-0.018236,0.075118,0.160088,0.000000,-0.003577,0.000000,0.999994,-0.004716,0.029831,0.055082,0.000000,0.019156,0.000000,0.999817,0.005636,0.015728,0.031556,0.050160,0.129610,-0.052833,0.988885,0.003228,0.032708,0.084462,0.000000,-0.003875,0.000000,0.999993,0.005875,0.044820,0.121434,0.005742,-0.000626,-0.033621,0.999418,0.007690,0.052751,0.146733,-0.025034,-0.029504,-0.003432,0.999245,0.008169,0.057128,0.157831,-0.000001,0.000945,0.000000,1.000000,-0.036901,0.006839,0.032206,-0.004828,-0.377623,0.627202,0.681172,-0.060497,0.008648,0.054498,-0.083924,0.074026,-0.078604,0.990605,-0.087115,0.016765,0.073669,-0.058123,-0.064489,0.080223,0.992989,-0.100161,0.018786,0.080498,0.000001,0.000049,0.000000,1.000000
7.883334,-0.023161,0.018758,0.026575,0.038541,-0.158588,0.072759,0.983906,-0.036726,0.044245,0.080727,0.010212,0.172328,-0.050074,0.983713,-0.041120,0.059002,0.115388,0.003287,0.012198,-0.025853,0.999586,-0.043644,0.068240,0.137720,-0.072068,0.020174,-0.015902,0.997069,-0.043732,0.073922,0.147814,0.000001,0.002195,0.000000,0.999998,0.014366,0.003120,0.039491,0.018309,0.140365,-0.207036,0.968039,0.018814,0.017523,0.082600,0.028202,-0.004874,0.091091,0.995431,0.020561,0.026101,0.112047,-0.013306,0.044007,-0.037610,0.998234,0.023448,0.031220,0.131489,-0.024019,-0.049407,0.000638,0.998490,0.024536,0.035338,0.142610,0.000000,-0.000739,0.000000,1.000000,-0.005504,0.022447,0.027771,0.015148,-0.029561,-0.000725,0.999448,-0.014648,0.043420,0.084010,0.036385,0.079903,-0.010686,0.996081,-0.017356,0.058726,0.124025,-0.001997,0.004555,-0.011225,0.999925,-0.018823,0.068575,0.149712,-0.092967,0.007303,-0.034430,0.995047,-0.018522,0.074801,0.160204,0.000000,-0.003577,0.000000,0.999994,-0.004821,0.029724,0.055130,0.000000,0.019156,0.000000,0.999817,0.005578,0.015680,0.031590,0.050160,0.129610,-0.052833,0.988885,0.003088,0.032562,0.084524,0.000000,-0.003875,0.000000,0.999993,0.005678,0.044611,0.121520,0.005742,-0.000626,-0.033621,0.999418,0.007454,0.052501,0.146835,-0.025034,-0.029504,-0.003432,0.999245,0.007916,0.056858,0.157942,-0.000001,0.000945,0.000000,1.000000,-0.036945,0.006722,0.032180,-0.004828,-0.377623,0.627202,0.681172,-0.060567,0.008452,0.054451,-0.083924,0.074026,-0.078604,0.990605,-0.087217,0.016491,0.073609,-0.058123,-0.064489,0.080223,0.992989,-0.100273,0.018479,0.080429,0.000001,0.000049,0.000000,1.000000
7.900001,-0.023217,0.018669,0.026589,0.038541,-0.158588,0.072759,0.983906,-0.036875,0.044030,0.080777,0.010212,0.172328,-0.050074,0.983713,-0.041325,0.058713,0.115462,0.003287,0.012198,-0.025853,0.999586,-0.043885,0.067905,0.137809,-0.072068,0.020174,-0.015902,0.997069,-0.043992,0.073567,0.147914,0.000001,0.002195,0.000000,0.999998,0.014325,0.003069,0.039511,0.018309,0.140365,-0.207036,0.968039,0.018709,0.017397,0.082651,0.028202,-0.004874,0.091091,0.995431,0.020414,0.025922,0.112116,-0.013306,0.044007,-0.037610,0.998234,0.023274,0.031009,0.131570,-0.024019,-0.049407,0.000638,0.998490,0.024345,0.035107,0.142700,0.000000,-0.000739,0.000000,1.000000,-0.005567,0.022384,0.027809,0.015148,-0.029561,-0.000725,0.999448,-0.014798,0.043235,0.084079,0.036385,0.079903,-0.010686,0.996081,-0.017568,0.058461,0.124120,-0.001997,0.004555,-0.011225,0.999925,-0.019076,0.068258,0.149825,-0.092967,0.007303,-0.034430,0.995047,-0.018795,0.074465,0.160329,0.000000,-0.003577,0.000000,0.999994,-0.004921,0.029611,0.055182,0.000000,0.019156,0.000000,0.999817,0.005523,0.015629,0.031625,0.050160,0.129610,-0.052833,0.988885,0.002956,0.032406,0.084589,0.000000,-0.003875,0.000000,0.999993,0.005492,0.044389,0.121610,0.005742,-0.000626,-0.033621,0.999418,0.007231,0.052233,0.146942,-0.025034,-0.029504,-0.003432,0.999245,0.007675,0.056570,0.158057,-0.000001,0.000945,0.000000,1.000000,-0.036985,0.006599,0.032159,-0.004828,-0.377623,0.627202,0.681172,-0.060631,0.008247,0.054411,-0.083924,0.074026,-0.078604,0.990605,-0.087312,0.016206,0.073560,-0.058123,-0.064489,0.080223,0.992989,-0.100378,0.018159,0.080371,0.000001,0.000049,0.000000,1.000000
7.916667,-0.023262,0.018575,0.026615,0.038541,-0.158588,0.072759,0.983906,-0.036991,0.043803,0.080847,0.010212,0.172328,-0.050074,0.983713,-0.041484,0.058408,0.115560,0.003287,0.012198,-0.025853,0.999586,-0.044071,0.067550,0.137924,-0.072068,0.020174,-0.015902,0.997069,-0.044192,0.073191,0.148040,0.000001,0.002195,0.000000,0.999998,0.014299,0.003013,0.039524,0.018309,0.140365,-0.207036,0.968039,0.018637,0.017261,0.082696,0.028202,-0.004874,0.091091,0.995431,0.020313,0.025729,0.112178,-0.013306,0.044007,-0.037610,0.998234,0.023155,0.030781,0.131645,-0.024019,-0.049407,0.000638,0.998490,0.024213,0.034859,0.142783,0.000000,-0.000739,0.000000,1.000000,-0.005619,0.022318,0.027851,0.015148,-0.029561,-0.000725,0.999448,-0.014915,0.043039,0.084159,0.036385,0.079903,-0.010686,0.996081,-0.017731,0.058179,0.124230,-0.001997,0.004555,-0.011225,0.999925,-0.019268,0.067921,0.149954,-0.092967,0.007303,-0.034430,0.995047,-0.019003,0.074107,0.160470,0.000000,-0.003577,0.000000,0.999994,-0.005000,0.029491,0.055240,0.000000,0.019156,0.000000,0.999817,0.005480,0.015574,0.031659,0.050160,0.129610,-0.052833,0.988885,0.002858,0.032239,0.084656,0.000000,-0.003875,0.000000,0.999993,0.005354,0.044152,0.121703,0.005742,-0.000626,-0.033621,0.999418,0.007067,0.051947,0.147051,-0.025034,-0.029504,-0.003432,0.999245,0.007498,0.056262,0.158175,-0.000001,0.000945,0.000000,1.000000,-0.037013,0.006470,0.032153,-0.004828,-0.377623,0.627202,0.681172,-0.060672,0.008033,0.054397,-0.083924,0.074026,-0.078604,0.990605,-0.087377,0.015907,0.073548,-0.058123,-0.064489,0.080223,0.992989,-0.100450,0.017824,0.080356,0.000001,0.000049,0.000000,1.000000
7.933334,-0.023289,0.018477,0.026661,0.038541,-0.158588,0.072759,0.983906,-0.037048,0.043562,0.080951,0.010212,0.172328,-0.050074,0.983713,-0.041559,0.058084,0.115696,0.003287,0.012198,-0.025853,0.999586,-0.044156,0.067173,0.138081,-0.072068,0.020174,-0.015902,0.997069,-0.044285,0.072792,0.148209,0.000001,0.002195,0.000000,0.999998,0.014303,0.002952,0.039527,0.018309,0.140365,-0.207036,0.968039,0.018626,0.017114,0.082729,0.028202,-0.004874,0.091091,0.995431,0.020294,0.025521,0.112229,-0.013306,0.044007,-0.037610,0.998234,0.023132,0.030536,0.131706,-0.024019,-0.049407,0.000638,0.998490,0.024185,0.034592,0.142853,0.000000,-0.000739,0.000000,1.000000,-0.005651,0.022248,0.027901,0.015148,-0.029561,-0.000725,0.999448,-0.014970,0.042830,0.084256,0.036385,0.079903,-0.010686,0.996081,-0.017803,0.057878,0.124360,-0.001997,0.004555,-0.011225,0.999925,-0.019351,0.067562,0.150105,-0.092967,0.007303,-0.034430,0.995047,-0.019095,0.073725,0.160635,0.000000,-0.003577,0.000000,0.999994,-0.005039,0.029362,0.055305,0.000000,0.019156,0.000000,0.999817,0.005460,0.015515,0.031692,0.050160,0.129610,-0.052833,0.988885,0.002821,0.032060,0.084725,0.000000,-0.003875,0.000000,0.999993,0.005306,0.043897,0.121797,0.005742,-0.000626,-0.033621,0.999418,0.007011,0.051640,0.147162,-0.025034,-0.029504,-0.003432,0.999245,0.007437,0.055932,0.158295,-0.000001,0.000945,0.000000,1.000000,-0.037017,0.006336,0.032176,-0.004828,-0.377623,0.627202,0.681172,-0.060674,0.007809,0.054428,-0.083924,0.074026,-0.078604,0.990605,-0.087388,0.015595,0.073603,-0.058123,-0.064489,0.080223,0.992989,-0.100462,0.017474,0.080418,0.000001,0.000049,0.000000,1.000000
7.950000,-0.023296,0.018373,0.026727,0.038541,-0.158588,0.072759,0.983906,-0.037047,0.043308,0.081088,0.010212,0.172328,-0.050074,0.983713,-0.041549,0.057740,0.115872,0.003287,0.012198,-0.025853,0.999586,-0.044141,0.066773,0.138280,-0.072068,0.020174,-0.015902,0.997069,-0.044270,0.072368,0.148421,0.000001,0.002195,0.000000,0.999998,0.014337,0.002886,0.039520,0.018309,0.140365,-0.207036,0.968039,0.018677,0.016955,0.082750,0.028202,-0.004874,0.091091,0.995431,0.020358,0.025296,0.112269,-0.013306,0.044007,-0.037610,0.998234,0.023206,0.030271,0.131754,-0.024019,-0.049407,0.000638,0.998490,0.024263,0.034302,0.142910,0.000000,-0.000739,0.000000,1.000000,-0.005664,0.022173,0.027958,0.015148,-0.029561,-0.000725,0.999448,-0.014964,0.042607,0.084370,0.036385,0.079903,-0.010686,0.996081,-0.017785,0.057556,0.124512,-0.001997,0.004555,-0.011225,0.999925,-0.019325,0.067177,0.150281,-0.092967,0.007303,-0.034430,0.995047,-0.019069,0.073317,0.160825,0.000000,-0.003577,0.000000,0.999994,-0.005037,0.029224,0.055378,0.000000,0.019156,0.000000,0.999817,0.005463,0.015451,0.031722,0.050160,0.129610,-0.052833,0.988885,0.002847,0.031868,0.084797,0.000000,-0.003875,0.000000,0.999993,0.005346,0.043623,0.121894,0.005742,-0.000626,-0.033621,0.999418,0.007063,0.051310,0.147275,-0.025034,-0.029504,-0.003432,0.999245,0.007492,0.055576,0.158418,-0.000001,0.000945,0.000000,1.000000,-0.036996,0.006195,0.032227,-0.004828,-0.377623,0.627202,0.681172,-0.060634,0.007574,0.054505,-0.083924,0.074026,-0.078604,0.990605,-0.087343,0.015267,0.073724,-0.058123,-0.064489,0.080223,0.992989,-0.100414,0.017107,0.080556,0.000001,0.000049,0.000000,1.000000
7.966667,-0.023292,0.018264,0.026805,0.038541,-0.158588,0.072759,0.983906,-0.037013,0.043037,0.081247,0.010212,0.172328,-0.050074,0.983713,-0.041494,0.057374,0.116073,0.003287,0.012198,-0.025853,0.999586,-0.044071,0.066346,0.138508,-0.072068,0.020174,-0.015902,0.997069,-0.044196,0.071916,0.148663,0.000001,0.002195,0.000000,0.999998,0.014386,0.002813,0.039507,0.018309,0.140365,-0.207036,0.968039,0.018761,0.016782,0.082766,0.028202,-0.004874,0.091091,0.995431,0.020468,0.025053,0.112303,-0.013306,0.044007,-0.037610,0.998234,0.023334,0.029984,0.131797,-0.024019,-0.049407,0.000638,0.998490,0.024399,0.033989,0.142961,0.000000,-0.000739,0.000000,1.000000,-0.005665,0.022093,0.028021,0.015148,-0.029561,-0.000725,0.999448,-0.014925,0.042368,0.084497,0.036385,0.079903,-0.010686,0.996081,-0.017717,0.057212,0.124680,-0.001997,0.004555,-0.011225,0.999925,-0.019239,0.066766,0.150475,-0.092967,0.007303,-0.034430,0.995047,-0.018980,0.072879,0.161034,0.000000,-0.003577,0.000000,0.999994,-0.005013,0.029076,0.055458,0.000000,0.019156,0.000000,0.999817,0.005479,0.015382,0.031753,0.050160,0.129610,-0.052833,0.988885,0.002906,0.031661,0.084872,0.000000,-0.003875,0.000000,0.999993,0.005436,0.043327,0.121995,0.005742,-0.000626,-0.033621,0.999418,0.007174,0.050954,0.147393,-0.025034,-0.029504,-0.003432,0.999245,0.007610,0.055194,0.158546,-0.000001,0.000945,0.000000,1.000000,-0.036963,0.006046,0.032293,-0.004828,-0.377623,0.627202,0.681172,-0.060572,0.007326,0.054608,-0.083924,0.074026,-0.078604,0.990605,-0.087268,0.014923,0.073883,-0.058123,-0.064489,0.080223,0.992989,-0.100333,0.016722,0.080738,0.000001,0.000049,0.000000,1.000000
