time,XRHand_IndexMetacarpal_x,XRHand_IndexMetacarpal_y,XRHand_IndexMetacarpal_z,XRHand_IndexMetacarpal_qx,XRHand_IndexMetacarpal_qy,XRHand_IndexMetacarpal_qz,XRHand_IndexMetacarpal_qw,XRHand_IndexProximal_x,XRHand_IndexProximal_y,XRHand_IndexProximal_z,XRHand_IndexProximal_qx,XRHand_IndexProximal_qy,XRHand_IndexProximal_qz,XRHand_IndexProximal_qw,XRHand_IndexIntermediate_x,XRHand_IndexIntermediate_y,XRHand_IndexIntermediate_z,XRHand_IndexIntermediate_qx,XRHand_IndexIntermediate_qy,XRHand_IndexIntermediate_qz,XRHand_IndexIntermediate_qw,XRHand_IndexDistal_x,XRHand_IndexDistal_y,XRHand_IndexDistal_z,XRHand_IndexDistal_qx,XRHand_IndexDistal_qy,XRHand_IndexDistal_qz,XRHand_IndexDistal_qw,XRHand_IndexTip_x,XRHand_IndexTip_y,XRHand_IndexTip_z,XRHand_IndexTip_qx,XRHand_IndexTip_qy,XRHand_IndexTip_qz,XRHand_IndexTip_qw,XRHand_LittleMetacarpal_x,XRHand_LittleMetacarpal_y,XRHand_LittleMetacarpal_z,XRHand_LittleMetacarpal_qx,XRHand_LittleMetacarpal_qy,XRHand_LittleMetacarpal_qz,XRHand_LittleMetacarpal_qw,XRHand_LittleProximal_x,XRHand_LittleProximal_y,XRHand_LittleProximal_z,XRHand_LittleProximal_qx,XRHand_LittleProximal_qy,XRHand_LittleProximal_qz,XRHand_LittleProximal_qw,XRHand_LittleIntermediate_x,XRHand_LittleIntermediate_y,XRHand_LittleIntermediate_z,XRHand_LittleIntermediate_qx,XRHand_LittleIntermediate_qy,XRHand_LittleIntermediate_qz,XRHand_LittleIntermediate_qw,XRHand_LittleDistal_x,XRHand_LittleDistal_y,XRHand_LittleDistal_z,XRHand_LittleDistal_qx,XRHand_LittleDistal_qy,XRHand_LittleDistal_qz,XRHand_LittleDistal_qw,XRHand_LittleTip_x,XRHand_LittleTip_y,XRHand_LittleTip_z,XRHand_LittleTip_qx,XRHand_LittleTip_qy,XRHand_LittleTip_qz,XRHand_LittleTip_qw,XRHand_MiddleMetacarpal_x,XRHand_MiddleMetacarpal_y,XRHand_MiddleMetacarpal_z,XRHand_MiddleMetacarpal_qx,XRHand_MiddleMetacarpal_qy,XRHand_MiddleMetacarpal_qz,XRHand_MiddleMetacarpal_qw,XRHand_MiddleProximal_x,XRHand_MiddleProximal_y,XRHand_MiddleProximal_z,XRHand_MiddleProximal_qx,XRHand_MiddleProximal_qy,XRHand_MiddleProximal_qz,XRHand_MiddleProximal_qw,XRHand_MiddleIntermediate_x,XRHand_MiddleIntermediate_y,XRHand_MiddleIntermediate_z,XRHand_MiddleIntermediate_qx,XRHand_MiddleIntermediate_qy,XRHand_MiddleIntermediate_qz,XRHand_MiddleIntermediate_qw,XRHand_MiddleDistal_x,XRHand_MiddleDistal_y,XRHand_MiddleDistal_z,XRHand_MiddleDistal_qx,XRHand_MiddleDistal_qy,XRHand_MiddleDistal_qz,XRHand_MiddleDistal_qw,XRHand_MiddleTip_x,XRHand_MiddleTip_y,XRHand_MiddleTip_z,XRHand_MiddleTip_qx,XRHand_MiddleTip_qy,XRHand_MiddleTip_qz,XRHand_MiddleTip_qw,XRHand_Palm_x,XRHand_Palm_y,XRHand_Palm_z,XRHand_Palm_qx,XRHand_Palm_qy,XRHand_Palm_qz,XRHand_Palm_qw,XRHand_RingMetacarpal_x,XRHand_RingMetacarpal_y,XRHand_RingMetacarpal_z,XRHand_RingMetacarpal_qx,XRHand_RingMetacarpal_qy,XRHand_RingMetacarpal_qz,XRHand_RingMetacarpal_qw,XRHand_RingProximal_x,XRHand_RingProximal_y,XRHand_RingProximal_z,XRHand_RingProximal_qx,XRHand_RingProximal_qy,XRHand_RingProximal_qz,XRHand_RingProximal_qw,XRHand_RingIntermediate_x,XRHand_RingIntermediate_y,XRHand_RingIntermediate_z,XRHand_RingIntermediate_qx,XRHand_RingIntermediate_qy,XRHand_RingIntermediate_qz,XRHand_RingIntermediate_qw,XRHand_RingDistal_x,XRHand_RingDistal_y,XRHand_RingDistal_z,XRHand_RingDistal_qx,XRHand_RingDistal_qy,XRHand_RingDistal_qz,XRHand_RingDistal_qw,XRHand_RingTip_x,XRHand_RingTip_y,XRHand_RingTip_z,XRHand_RingTip_qx,XRHand_RingTip_qy,XRHand_RingTip_qz,XRHand_RingTip_qw,XRHand_ThumbMetacarpal_x,XRHand_ThumbMetacarpal_y,XRHand_ThumbMetacarpal_z,XRHand_ThumbMetacarpal_qx,XRHand_ThumbMetacarpal_qy,XRHand_ThumbMetacarpal_qz,XRHand_ThumbMetacarpal_qw,XRHand_ThumbProximal_x,XRHand_ThumbProximal_y,XRHand_ThumbProximal_z,XRHand_ThumbProximal_qx,XRHand_ThumbProximal_qy,XRHand_ThumbProximal_qz,XRHand_ThumbProximal_qw,XRHand_ThumbDistal_x,XRHand_ThumbDistal_y,XRHand_ThumbDistal_z,XRHand_ThumbDistal_qx,XRHand_ThumbDistal_qy,XRHand_ThumbDistal_qz,XRHand_ThumbDistal_qw,XRHand_ThumbTip_x,XRHand_ThumbTip_y,XRHand_ThumbTip_z,XRHand_ThumbTip_qx,XRHand_ThumbTip_qy,XRHand_ThumbTip_qz,XRHand_ThumbTip_qw
1.133333,-0.026599,0.021260,0.020858,0.038541,-0.158588,0.072759,0.983906,-0.046562,0.054734,0.068260,0.010212,0.172328,-0.050074,0.983713,-0.054978,0.074971,0.099214,0.003287,0.012198,-0.025853,0.999586,-0.060077,0.087770,0.119229,-0.072068,0.020174,-0.015902,0.997069,-0.061432,0.095115,0.128082,0.000001,0.002195,0.000000,0.999998,0.010540,0.011149,0.039247,0.018309,0.140365,-0.207036,0.968039,0.010178,0.033223,0.079224,0.028202,-0.004874,0.091091,0.995431,0.008727,0.046963,0.106662,-0.013306,0.044007,-0.037610,0.998234,0.009527,0.055638,0.125010,-0.024019,-0.049407,0.000638,0.998490,0.009348,0.061722,0.135246,0.000000,-0.000739,0.000000,1.000000,-0.009391,0.026481,0.022714,0.015148,-0.029561,-0.000725,0.999448,-0.024859,0.056243,0.073323,0.036385,0.079903,-0.010686,0.996081,-0.032114,0.078095,0.109554,-0.001997,0.004555,-0.011225,0.999925,-0.036503,0.092167,0.132829,-0.092967,0.007303,-0.034430,0.995047,-0.037542,0.100147,0.142003,0.000000,-0.003577,0.000000,0.999994,-0.011630,0.038494,0.048261,0.000000,0.019156,0.000000,0.999817,0.001712,0.021388,0.028539,0.050160,0.129610,-0.052833,0.988885,-0.006584,0.047078,0.077165,0.000000,-0.003875,0.000000,0.999993,-0.008095,0.065621,0.111436,0.005742,-0.000626,-0.033621,0.999418,-0.009103,0.077960,0.134952,-0.025034,-0.029504,-0.003432,0.999245,-0.009918,0.084227,0.145081,-0.000001,0.000945,0.000000,1.000000,-0.040034,0.009350,0.027487,-0.004828,-0.377623,0.627202,0.681172,-0.065619,0.013107,0.047191,-0.083924,0.074026,-0.078604,0.990605,-0.094338,0.022268,0.062462,-0.058123,-0.064489,0.080223,0.992989,-0.108053,0.024390,0.067784,0.000001,0.000049,0.000000,1.000000
1.150000,-0.026610,0.021168,0.020937,0.038541,-0.158588,0.072759,0.983906,-0.046586,0.054468,0.068457,0.010212,0.172328,-0.050074,0.983713,-0.055008,0.074594,0.099480,0.003287,0.012198,-0.025853,0.999586,-0.060112,0.087322,0.119540,-0.072068,0.020174,-0.015902,0.997069,-0.061470,0.094636,0.128418,0.000001,0.002195,0.000000,0.999998,0.010543,0.011027,0.039280,0.018309,0.140365,-0.207036,0.968039,0.010176,0.032967,0.079331,0.028202,-0.004874,0.091091,0.995431,0.008722,0.046615,0.106815,-0.013306,0.044007,-0.037610,0.998234,0.009521,0.055229,0.125192,-0.024019,-0.049407,0.000638,0.998490,0.009340,0.061280,0.135448,0.000000,-0.000739,0.000000,1.000000,-0.009406,0.026398,0.022805,0.015148,-0.029561,-0.000725,0.999448,-0.024883,0.055978,0.073518,0.036385,0.079903,-0.010686,0.996081,-0.032144,0.077703,0.109823,-0.001997,0.004555,-0.011225,0.999925,-0.036537,0.091693,0.133146,-0.092967,0.007303,-0.034430,0.995047,-0.037579,0.099642,0.142347,0.000000,-0.003577,0.000000,0.999994,-0.011646,0.038324,0.048392,0.000000,0.019156,0.000000,0.999817,0.001704,0.021294,0.028610,0.050160,0.129610,-0.052833,0.988885,-0.006599,0.046816,0.077323,0.000000,-0.003875,0.000000,0.999993,-0.008114,0.065242,0.111656,0.005742,-0.000626,-0.033621,0.999418,-0.009124,0.077502,0.135213,-0.025034,-0.029504,-0.003432,0.999245,-0.009941,0.083735,0.145364,-0.000001,0.000945,0.000000,1.000000,-0.040033,0.009225,0.027531,-0.004828,-0.377623,0.627202,0.681172,-0.065615,0.012895,0.047256,-0.083924,0.074026,-0.078604,0.990605,-0.094337,0.021981,0.062566,-0.058123,-0.064489,0.080223,0.992989,-0.108052,0.024074,0.067899,0.000001,0.000049,0.000000,1.000000
1.166667,-0.026620,0.021072,0.021022,0.038541,-0.158588,0.072759,0.983906,-0.046605,0.054188,0.068665,0.010212,0.172328,-0.050074,0.983713,-0.055032,0.074199,0.099762,0.003287,0.012198,-0.025853,0.999586,-0.060139,0.086852,0.119868,-0.072068,0.020174,-0.015902,0.997069,-0.061499,0.094134,0.128773,0.000001,0.002195,0.000000,0.999998,0.010550,0.010899,0.039314,0.018309,0.140365,-0.207036,0.968039,0.010180,0.032699,0.079442,0.028202,-0.004874,0.091091,0.995431,0.008726,0.046250,0.106974,-0.013306,0.044007,-0.037610,0.998234,0.009524,0.054801,0.125380,-0.024019,-0.049407,0.000638,0.998490,0.009343,0.060815,0.135657,0.000000,-0.000739,0.000000,1.000000,-0.009420,0.026310,0.022901,0.015148,-0.029561,-0.000725,0.999448,-0.024901,0.055699,0.073723,0.036385,0.079903,-0.010686,0.996081,-0.032166,0.077292,0.110107,-0.001997,0.004555,-0.011225,0.999925,-0.036562,0.091197,0.133480,-0.092967,0.007303,-0.034430,0.995047,-0.037607,0.099113,0.142709,0.000000,-0.003577,0.000000,0.999994,-0.011660,0.038145,0.048530,0.000000,0.019156,0.000000,0.999817,0.001697,0.021196,0.028683,0.050160,0.129610,-0.052833,0.988885,-0.006608,0.046540,0.077489,0.000000,-0.003875,0.000000,0.999993,-0.008125,0.064846,0.111887,0.005742,-0.000626,-0.033621,0.999418,-0.009136,0.077022,0.135487,-0.025034,-0.029504,-0.003432,0.999245,-0.009954,0.083219,0.145659,-0.000001,0.000945,0.000000,1.000000,-0.040029,0.009094,0.027579,-0.004828,-0.377623,0.627202,0.681172,-0.065607,0.012673,0.047327,-0.083924,0.074026,-0.078604,0.990605,-0.094330,0.021680,0.062681,-0.058123,-0.064489,0.080223,0.992989,-0.108045,0.023743,0.068027,0.000001,0.000049,0.000000,1.000000
1.183333,-0.026628,0.020971,0.021111,0.038541,-0.158588,0.072759,0.983906,-0.046618,0.053897,0.068885,0.010212,0.172328,-0.050074,0.983713,-0.055048,0.073788,0.100058,0.003287,0.012198,-0.025853,0.999586,-0.060156,0.086364,0.120212,-0.072068,0.020174,-0.015902,0.997069,-0.061518,0.093612,0.129143,0.000001,0.002195,0.000000,0.999998,0.010560,0.010766,0.039348,0.018309,0.140365,-0.207036,0.968039,0.010191,0.032421,0.079554,0.028202,-0.004874,0.091091,0.995431,0.008739,0.045871,0.107136,-0.013306,0.044007,-0.037610,0.998234,0.009539,0.054355,0.125572,-0.024019,-0.049407,0.000638,0.998490,0.009357,0.060333,0.135871,0.000000,-0.000739,0.000000,1.000000,-0.009432,0.026218,0.023000,0.015148,-0.029561,-0.000725,0.999448,-0.024914,0.055410,0.073936,0.036385,0.079903,-0.010686,0.996081,-0.032179,0.076864,0.110402,-0.001997,0.004555,-0.011225,0.999925,-0.036576,0.090680,0.133828,-0.092967,0.007303,-0.034430,0.995047,-0.037624,0.098562,0.143086,0.000000,-0.003577,0.000000,0.999994,-0.011669,0.037958,0.048674,0.000000,0.019156,0.000000,0.999817,0.001692,0.021094,0.028759,0.050160,0.129610,-0.052833,0.988885,-0.006610,0.046253,0.077660,0.000000,-0.003875,0.000000,0.999993,-0.008126,0.064433,0.112125,0.005742,-0.000626,-0.033621,0.999418,-0.009136,0.076524,0.135769,-0.025034,-0.029504,-0.003432,0.999245,-0.009955,0.082683,0.145964,-0.000001,0.000945,0.000000,1.000000,-0.040023,0.008958,0.027632,-0.004828,-0.377623,0.627202,0.681172,-0.065594,0.012442,0.047406,-0.083924,0.074026,-0.078604,0.990605,-0.094317,0.021368,0.062807,-0.058123,-0.064489,0.080223,0.992989,-0.108031,0.023399,0.068167,0.000001,0.000049,0.000000,1.000000
1.200000,-0.026635,0.020868,0.021206,0.038541,-0.158588,0.072759,0.983906,-0.046626,0.053598,0.069113,0.010212,0.172328,-0.050074,0.983713,-0.055054,0.073364,0.100366,0.003287,0.012198,-0.025853,0.999586,-0.060161,0.085860,0.120569,-0.072068,0.020174,-0.015902,0.997069,-0.061525,0.093075,0.129528,0.000001,0.002195,0.000000,0.999998,0.010574,0.010630,0.039381,0.018309,0.140365,-0.207036,0.968039,0.010210,0.032135,0.079668,0.028202,-0.004874,0.091091,0.995431,0.008762,0.045480,0.107300,-0.013306,0.044007,-0.037610,0.998234,0.009566,0.053897,0.125768,-0.024019,-0.049407,0.000638,0.998490,0.009386,0.059836,0.136089,0.000000,-0.000739,0.000000,1.000000,-0.009442,0.026124,0.023104,0.015148,-0.029561,-0.000725,0.999448,-0.024919,0.055112,0.074157,0.036385,0.079903,-0.010686,0.996081,-0.032182,0.076423,0.110707,-0.001997,0.004555,-0.011225,0.999925,-0.036577,0.090148,0.134186,-0.092967,0.007303,-0.034430,0.995047,-0.037626,0.097994,0.143474,0.000000,-0.003577,0.000000,0.999994,-0.011674,0.037766,0.048822,0.000000,0.019156,0.000000,0.999817,0.001691,0.020988,0.028836,0.050160,0.129610,-0.052833,0.988885,-0.006605,0.045958,0.077835,0.000000,-0.003875,0.000000,0.999993,-0.008116,0.064008,0.112368,0.005742,-0.000626,-0.033621,0.999418,-0.009123,0.076010,0.136058,-0.025034,-0.029504,-0.003432,0.999245,-0.009941,0.082131,0.146277,-0.000001,0.000945,0.000000,1.000000,-0.040015,0.008818,0.027690,-0.004828,-0.377623,0.627202,0.681172,-0.065576,0.012205,0.047492,-0.083924,0.074026,-0.078604,0.990605,-0.094298,0.021048,0.062944,-0.058123,-0.064489,0.080223,0.992989,-0.108011,0.023045,0.068320,0.000001,0.000049,0.000000,1.000000
1.216667,-0.026639,0.020763,0.021304,0.038541,-0.158588,0.072759,0.983906,-0.046626,0.053291,0.069350,0.010212,0.172328,-0.050074,0.983713,-0.055050,0.072932,0.100683,0.003287,0.012198,-0.025853,0.999586,-0.060154,0.085346,0.120938,-0.072068,0.020174,-0.015902,0.997069,-0.061518,0.092525,0.129925,0.000001,0.002195,0.000000,0.999998,0.010593,0.010490,0.039414,0.018309,0.140365,-0.207036,0.968039,0.010238,0.031842,0.079782,0.028202,-0.004874,0.091091,0.995431,0.008798,0.045081,0.107466,-0.013306,0.044007,-0.037610,0.998234,0.009607,0.053429,0.125964,-0.024019,-0.049407,0.000638,0.998490,0.009429,0.059328,0.136308,0.000000,-0.000739,0.000000,1.000000,-0.009449,0.026027,0.023209,0.015148,-0.029561,-0.000725,0.999448,-0.024917,0.054807,0.074384,0.036385,0.079903,-0.010686,0.996081,-0.032173,0.075973,0.111019,-0.001997,0.004555,-0.011225,0.999925,-0.036564,0.089605,0.134554,-0.092967,0.007303,-0.034430,0.995047,-0.037614,0.097414,0.143872,0.000000,-0.003577,0.000000,0.999994,-0.011674,0.037570,0.048973,0.000000,0.019156,0.000000,0.999817,0.001692,0.020880,0.028914,0.050160,0.129610,-0.052833,0.988885,-0.006591,0.045657,0.078014,0.000000,-0.003875,0.000000,0.999993,-0.008094,0.063574,0.112616,0.005742,-0.000626,-0.033621,0.999418,-0.009095,0.075485,0.136352,-0.025034,-0.029504,-0.003432,0.999245,-0.009911,0.081566,0.146594,-0.000001,0.000945,0.000000,1.000000,-0.040003,0.008675,0.027752,-0.004828,-0.377623,0.627202,0.681172,-0.065553,0.011963,0.047586,-0.083924,0.074026,-0.078604,0.990605,-0.094272,0.020720,0.063092,-0.058123,-0.064489,0.080223,0.992989,-0.107982,0.022685,0.068485,0.000001,0.000049,0.000000,1.000000
1.233333,-0.026638,0.020656,0.021408,0.038541,-0.158588,0.072759,0.983906,-0.046610,0.052981,0.069597,0.010212,0.172328,-0.050074,0.983713,-0.055024,0.072493,0.101014,0.003287,0.012198,-0.025853,0.999586,-0.060120,0.084825,0.121321,-0.072068,0.020174,-0.015902,0.997069,-0.061482,0.091968,0.130337,0.000001,0.002195,0.000000,0.999998,0.010620,0.010349,0.039444,0.018309,0.140365,-0.207036,0.968039,0.010283,0.031545,0.079894,0.028202,-0.004874,0.091091,0.995431,0.008856,0.044677,0.107630,-0.013306,0.044007,-0.037610,0.998234,0.009675,0.052954,0.126160,-0.024019,-0.049407,0.000638,0.998490,0.009501,0.058813,0.136526,0.000000,-0.000739,0.000000,1.000000,-0.009452,0.025929,0.023318,0.015148,-0.029561,-0.000725,0.999448,-0.024898,0.054497,0.074617,0.036385,0.079903,-0.010686,0.996081,-0.032140,0.075516,0.111340,-0.001997,0.004555,-0.011225,0.999925,-0.036522,0.089053,0.134931,-0.092967,0.007303,-0.034430,0.995047,-0.037570,0.096826,0.144280,0.000000,-0.003577,0.000000,0.999994,-0.011663,0.037371,0.049128,0.000000,0.019156,0.000000,0.999817,0.001700,0.020771,0.028993,0.050160,0.129610,-0.052833,0.988885,-0.006561,0.045350,0.078195,0.000000,-0.003875,0.000000,0.999993,-0.008048,0.063134,0.112867,0.005742,-0.000626,-0.033621,0.999418,-0.009038,0.074952,0.136649,-0.025034,-0.029504,-0.003432,0.999245,-0.009850,0.080993,0.146916,-0.000001,0.000945,0.000000,1.000000,-0.039985,0.008531,0.027823,-0.004828,-0.377623,0.627202,0.681172,-0.065519,0.011719,0.047692,-0.083924,0.074026,-0.078604,0.990605,-0.094232,0.020389,0.063259,-0.058123,-0.064489,0.080223,0.992989,-0.107939,0.022320,0.068673,0.000001,0.000049,0.000000,1.000000
1.250000,-0.026625,0.020548,0.021528,0.038541,-0.158588,0.072759,0.983906,-0.046554,0.052668,0.069872,0.010212,0.172328,-0.050074,0.983713,-0.054938,0.072051,0.101376,0.003287,0.012198,-0.025853,0.999586,-0.060015,0.084299,0.121738,-0.072068,0.020174,-0.015902,0.997069,-0.061370,0.091406,0.130784,0.000001,0.002195,0.000000,0.999998,0.010670,0.010206,0.039467,0.018309,0.140365,-0.207036,0.968039,0.010375,0.031246,0.079999,0.028202,-0.004874,0.091091,0.995431,0.008978,0.044269,0.107788,-0.013306,0.044007,-0.037610,0.998234,0.009818,0.052475,0.126348,-0.024019,-0.049407,0.000638,0.998490,0.009653,0.058294,0.136737,0.000000,-0.000739,0.000000,1.000000,-0.009441,0.025830,0.023432,0.015148,-0.029561,-0.000725,0.999448,-0.024836,0.054185,0.074864,0.036385,0.079903,-0.010686,0.996081,-0.032041,0.075055,0.111679,-0.001997,0.004555,-0.011225,0.999925,-0.036399,0.088497,0.135329,-0.092967,0.007303,-0.034430,0.995047,-0.037441,0.096233,0.144710,0.000000,-0.003577,0.000000,0.999994,-0.011623,0.037170,0.049290,0.000000,0.019156,0.000000,0.999817,0.001724,0.020660,0.029070,0.050160,0.129610,-0.052833,0.988885,-0.006484,0.045042,0.078379,0.000000,-0.003875,0.000000,0.999993,-0.007936,0.062690,0.113122,0.005742,-0.000626,-0.033621,0.999418,-0.008900,0.074415,0.136951,-0.025034,-0.029504,-0.003432,0.999245,-0.009702,0.080416,0.147242,-0.000001,0.000945,0.000000,1.000000,-0.039950,0.008386,0.027916,-0.004828,-0.377623,0.627202,0.681172,-0.065458,0.011474,0.047836,-0.083924,0.074026,-0.078604,0.990605,-0.094155,0.020057,0.063480,-0.058123,-0.064489,0.080223,0.992989,-0.107856,0.021954,0.068922,0.000001,0.000049,0.000000,1.000000
1.266667,-0.026651,0.020203,0.021821,0.038541,-0.158588,0.072759,0.983906,-0.046591,0.051683,0.070579,0.010212,0.172328,-0.050074,0.983713,-0.054977,0.070664,0.102326,0.003287,0.012198,-0.025853,0.999586,-0.060055,0.082655,0.122841,-0.072068,0.020174,-0.015902,0.997069,-0.061416,0.089650,0.131973,0.000001,0.002195,0.000000,0.999998,0.010714,0.009775,0.039565,0.018309,0.140365,-0.207036,0.968039,0.010428,0.030333,0.080343,0.028202,-0.004874,0.091091,0.995431,0.009043,0.043022,0.108286,-0.013306,0.044007,-0.037610,0.998234,0.009892,0.051011,0.126941,-0.024019,-0.049407,0.000638,0.998490,0.009729,0.056707,0.137398,0.000000,-0.000739,0.000000,1.000000,-0.009480,0.025520,0.023754,0.015148,-0.029561,-0.000725,0.999448,-0.024868,0.053214,0.075547,0.036385,0.079903,-0.010686,0.996081,-0.032070,0.073623,0.112620,-0.001997,0.004555,-0.011225,0.999925,-0.036427,0.086770,0.136436,-0.092967,0.007303,-0.034430,0.995047,-0.037475,0.094391,0.145909,0.000000,-0.003577,0.000000,0.999994,-0.011650,0.036546,0.049748,0.000000,0.019156,0.000000,0.999817,0.001713,0.020321,0.029309,0.050160,0.129610,-0.052833,0.988885,-0.006480,0.044091,0.078918,0.000000,-0.003875,0.000000,0.999993,-0.007921,0.061322,0.113870,0.005742,-0.000626,-0.033621,0.999418,-0.008878,0.072762,0.137838,-0.025034,-0.029504,-0.003432,0.999245,-0.009680,0.078638,0.148201,-0.000001,0.000945,0.000000,1.000000,-0.039923,0.007922,0.028090,-0.004828,-0.377623,0.627202,0.681172,-0.065401,0.010689,0.048094,-0.083924,0.074026,-0.078604,0.990605,-0.094096,0.018991,0.063893,-0.058123,-0.064489,0.080223,0.992989,-0.107792,0.020778,0.069384,0.000001,0.000049,0.000000,1.000000
1.283333,-0.026650,0.019951,0.022052,0.038541,-0.158588,0.072759,0.983906,-0.046559,0.050960,0.071124,0.010212,0.172328,-0.050074,0.983713,-0.054920,0.069646,0.103052,0.003287,0.012198,-0.025853,0.999586,-0.059982,0.081446,0.123682,-0.072068,0.020174,-0.015902,0.997069,-0.061339,0.088358,0.132876,0.000001,0.002195,0.000000,0.999998,0.010777,0.009457,0.039625,0.018309,0.140365,-0.207036,0.968039,0.010531,0.029660,0.080581,0.028202,-0.004874,0.091091,0.995431,0.009177,0.042103,0.108635,-0.013306,0.044007,-0.037610,0.998234,0.010047,0.049932,0.127357,-0.024019,-0.049407,0.000638,0.998490,0.009893,0.055537,0.137863,0.000000,-0.000739,0.000000,1.000000,-0.009488,0.025291,0.023995,0.015148,-0.029561,-0.000725,0.999448,-0.024829,0.052499,0.076059,0.036385,0.079903,-0.010686,0.996081,-0.031998,0.072569,0.113323,-0.001997,0.004555,-0.011225,0.999925,-0.036334,0.085499,0.137260,-0.092967,0.007303,-0.034430,0.995047,-0.037380,0.093035,0.146802,0.000000,-0.003577,0.000000,0.999994,-0.011627,0.036086,0.050088,0.000000,0.019156,0.000000,0.999817,0.001729,0.020070,0.029480,0.050160,0.129610,-0.052833,0.988885,-0.006412,0.043390,0.079311,0.000000,-0.003875,0.000000,0.999993,-0.007818,0.060315,0.114414,0.005742,-0.000626,-0.033621,0.999418,-0.008749,0.071544,0.138483,-0.025034,-0.029504,-0.003432,0.999245,-0.009543,0.077328,0.148897,-0.000001,0.000945,0.000000,1.000000,-0.039881,0.007585,0.028243,-0.004828,-0.377623,0.627202,0.681172,-0.065322,0.010118,0.048325,-0.083924,0.074026,-0.078604,0.990605,-0.094002,0.018216,0.064257,-0.058123,-0.064489,0.080223,0.992989,-0.107690,0.019923,0.069792,0.000001,0.000049,0.000000,1.000000
1.300000,-0.026622,0.019833,0.022192,0.038541,-0.158588,0.072759,0.983906,-0.046455,0.050620,0.071434,0.010212,0.172328,-0.050074,0.983713,-0.054766,0.069164,0.103458,0.003287,0.012198,-0.025853,0.999586,-0.059795,0.080874,0.124147,-0.072068,0.020174,-0.015902,0.997069,-0.061139,0.087747,0.133373,0.000001,0.002195,0.000000,0.999998,0.010853,0.009303,0.039641,0.018309,0.140365,-0.207036,0.968039,0.010675,0.029336,0.080680,0.028202,-0.004874,0.091091,0.995431,0.009369,0.041661,0.108789,-0.013306,0.044007,-0.037610,0.998234,0.010272,0.049414,0.127541,-0.024019,-0.049407,0.000638,0.998490,0.010135,0.054974,0.138071,0.000000,-0.000739,0.000000,1.000000,-0.009461,0.025182,0.024120,0.015148,-0.029561,-0.000725,0.999448,-0.024716,0.052159,0.076329,0.036385,0.079903,-0.010686,0.996081,-0.031825,0.072067,0.113691,-0.001997,0.004555,-0.011225,0.999925,-0.036122,0.084894,0.137691,-0.092967,0.007303,-0.034430,0.995047,-0.037155,0.092389,0.147266,0.000000,-0.003577,0.000000,0.999994,-0.011555,0.035867,0.050262,0.000000,0.019156,0.000000,0.999817,0.001773,0.019949,0.029559,0.050160,0.129610,-0.052833,0.988885,-0.006283,0.043055,0.079504,0.000000,-0.003875,0.000000,0.999993,-0.007631,0.059832,0.114680,0.005742,-0.000626,-0.033621,0.999418,-0.008521,0.070961,0.138797,-0.025034,-0.029504,-0.003432,0.999245,-0.009298,0.076700,0.149237,-0.000001,0.000945,0.000000,1.000000,-0.039827,0.007429,0.028359,-0.004828,-0.377623,0.627202,0.681172,-0.065228,0.009854,0.048506,-0.083924,0.074026,-0.078604,0.990605,-0.093881,0.017858,0.064533,-0.058123,-0.064489,0.080223,0.992989,-0.107560,0.019529,0.070104,0.000001,0.000049,0.000000,1.000000
1.316667,-0.026595,0.019734,0.022312,0.038541,-0.158588,0.072759,0.983906,-0.046357,0.050332,0.071701,0.010212,0.172328,-0.050074,0.983713,-0.054621,0.068757,0.103805,0.003287,0.012198,-0.025853,0.999586,-0.059619,0.080390,0.124545,-0.072068,0.020174,-0.015902,0.997069,-0.060951,0.087229,0.133798,0.000001,0.002195,0.000000,0.999998,0.010921,0.009171,0.039652,0.018309,0.140365,-0.207036,0.968039,0.010807,0.029059,0.080763,0.028202,-0.004874,0.091091,0.995431,0.009545,0.041285,0.108917,-0.013306,0.044007,-0.037610,0.998234,0.010478,0.048972,0.127695,-0.024019,-0.049407,0.000638,0.998490,0.010357,0.054495,0.138244,0.000000,-0.000739,0.000000,1.000000,-0.009434,0.025089,0.024226,0.015148,-0.029561,-0.000725,0.999448,-0.024610,0.051870,0.076560,0.036385,0.079903,-0.010686,0.996081,-0.031663,0.071642,0.114005,-0.001997,0.004555,-0.011225,0.999925,-0.035923,0.084380,0.138059,-0.092967,0.007303,-0.034430,0.995047,-0.036944,0.091841,0.147662,0.000000,-0.003577,0.000000,0.999994,-0.011486,0.035680,0.050410,0.000000,0.019156,0.000000,0.999817,0.001814,0.019847,0.029626,0.050160,0.129610,-0.052833,0.988885,-0.006164,0.042769,0.079667,0.000000,-0.003875,0.000000,0.999993,-0.007457,0.059421,0.114905,0.005742,-0.000626,-0.033621,0.999418,-0.008310,0.070464,0.139062,-0.025034,-0.029504,-0.003432,0.999245,-0.009071,0.076167,0.149524,-0.000001,0.000945,0.000000,1.000000,-0.039779,0.007298,0.028461,-0.004828,-0.377623,0.627202,0.681172,-0.065143,0.009633,0.048665,-0.083924,0.074026,-0.078604,0.990605,-0.093771,0.017558,0.064775,-0.058123,-0.064489,0.080223,0.992989,-0.107440,0.019198,0.070378,0.000001,0.000049,0.000000,1.000000
